,I1,I2,I3,P(IPO),P(H),P(L),P(1Day),C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,P(mid),Y1,Y2,C3p,C5p,C6p
55,411,380,465,-0.04680080700363872,-0.01097178130511462,-0.014428996598639441,-0.01374634095105759,-0.0350162676354299,0.14090909090909076,-0.00390452012567633,0.32356652770937705,-0.0124613223401914,-0.015248544956204287,5.557822503056718e-18,-0.1227653654100619,-0.11989576119305768,-0.1179660617616762,-0.13265963264297748,-0.022302029997779787,-0.10781109374259866,-0.074788158488599,-0.06973066240359688,-0.012695911521388244,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.008384675035277254,-0.052707939701078524
56,649,645,826,0.35563821738660517,0.2038430335097002,0.2522376700680272,0.010727422210957866,-0.028757240192001876,0.14090909090909076,0.007893604860481787,-0.08566007347372832,-0.006658808508394041,-0.007978786527321152,0.01417752784414754,0.006406451648034518,0.010404304038514394,0.009149882905233145,0.007226945806927996,-0.02142637325522287,0.10831793851546585,-0.04881413251457303,0.011949617643077566,0.2288295122074253,-0.5131964809384164,-0.7082111436950147,-0.4633431085043988,-0.007516084445928269,-0.016563361387825503
57,165,21,484,-0.040703246028028967,-0.025786596119929433,-0.03347661564625849,-0.01418629952751962,-0.0003508848718285499,-0.8590909090909092,-0.0007351313468177434,-0.12527490628244642,-0.019187105737945347,-0.022973606635770798,-0.016248775044957628,-0.12091122449535238,-0.13043473705737602,-0.1277722139276755,-0.14022106931594536,-0.0314477781978187,-0.017488513097437375,-0.08885742255786308,-0.08489985726940785,-0.029645064063761124,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.01579195413705433,-0.052707939701078524
58,279,604,577,0.160516266167093,0.08532451499118168,0.09985671768707484,0.01231472223956944,-0.019127967202112614,0.14090909090909076,-0.0003394952984391954,0.04708126834178259,0.014276687397580224,-0.027608643643510702,-0.010839121480626768,0.19429273100526567,0.27870991395371336,0.24306415301808354,0.2510832785101416,0.048042394987625935,0.17928568045094972,0.03993045623001571,0.17180959430585468,0.09323629186844226,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.95633856908137,0.006115589710686171
59,543,567,921,0.08734553445977591,0.07791710758377426,0.09985671768707484,-0.004602107646391992,0.04249937993317867,0.14090909090909076,-0.0008447913384878844,-0.011668922089832114,0.05183783040065425,0.10835244191685986,0.05585370305638121,0.19614687191997518,0.18432798309917975,0.1983335378014836,0.19248214429464067,0.05232338350679309,0.22444697077353037,0.1936101099096694,0.12046770399080219,0.08899900373284904,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.018784070819801678,-0.052707939701078524
60,944,893,493,0.11173577836221493,0.055694885361552045,0.07128528911564627,0.0005738732831847672,-0.03983090413037453,0.14090909090909076,-0.0003889498044865139,0.02125943002620682,0.0003397411159132224,-0.00790165475762825,-0.0152358990239419,0.05028778662949311,0.014827820020249554,0.01941107693508389,0.0346371537464365,0.0033839011172231335,-0.01426270664582447,-0.03907387277431329,0.035286840513555975,0.06357527491928973,-0.5131964809384164,0.2917888563049853,0.5366568914956011,0.008858063531183843,-0.007253394246533063
61,382,739,857,0.05076016860611737,0.040880070546737236,0.05223767006802722,-0.006646620442654796,-0.043682613326330236,0.14090909090909076,-0.0005265623430529653,-0.02051123513076058,-0.01577376055649059,-0.017625487011455523,-0.003601285036996848,0.03174637748239793,0.006449639981110611,0.012312423859000892,0.02424017832110569,0.0077621848300077215,0.10186632561224004,0.050752967052526535,0.05162289652289087,0.046626122376916844,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.014970616199619011,-0.052707939701078524
62,559,714,22,0.038565046654897864,0.026065255731922417,0.03319005102040818,-0.005766703684626747,-0.0003508848718285499,0.14090909090909076,-0.0004857086206660501,-0.07578662651661028,0.03338871069568312,0.003766991485805582,0.1255016564490922,0.10282177921292945,0.15935652191196514,0.1564469342339554,0.16412675677101118,0.03179409765351424,0.1502534223864336,0.04534171164127112,0.02478509022184069,0.02967696983454396,0.4868035190615836,0.2917888563049853,0.5366568914956011,0.04008049314560842,-0.052707939701078524
63,310,398,855,0.0019796808012393255,0.003843033509700196,0.004618622448979606,-0.010330193504628903,-0.0013138121708174762,0.14090909090909076,-0.034400748789551044,0.15317646863366094,-0.012599688219696906,0.00923395821288342,5.557822503056718e-18,-0.17653545193663792,-0.1714490880032338,-0.1641073067562157,-0.18369933018551057,-0.04458262933617247,-0.19168206148453415,-0.08993967364011415,-0.0989021909916949,0.004253241020984637,0.4868035190615836,-0.7082111436950147,0.5366568914956011,-0.03265681954177359,-0.052707939701078524
64,662,911,414,0.09954065641099542,0.011250440917107604,0.01414243197278913,0.0010483375435693428,-0.028275776542507413,0.14090909090909076,-0.00032444392703348974,0.1708469389301287,0.017649212051336273,0.008520875596308049,-0.007859907568628935,0.5064064516480346,0.5933095551800669,0.5757680117730889,0.5592118229335821,0.1838664852775656,0.6986405191606272,0.4923114086109681,0.5242016596500787,0.012727817292171078,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.00815589402850868,0.3222920602989215
65,509,178,271,0.0751504125085564,-0.025786596119929433,-0.023952806122448964,-0.0038257108360354613,0.932725667848441,0.14090909090909076,-0.0002857404005616753,0.013646539310896346,-0.007295942699796321,0.00020157840292873134,-0.006158407522642447,0.05090583360106295,-0.00459895754008965,-0.0044331167307333635,-0.0022248500342818343,-0.0028429912742927257,0.02444697077353037,0.007462923762483244,-0.021889355519116135,-0.025407775928167904,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.01934477141217967,0.6864224950815302
66,323,660,693,0.0019796808012393255,-0.003564373897707211,-0.0049051870748299175,-0.005111079236099052,-0.02153528544958493,0.14090909090909076,-0.0008340403589123805,-0.006996444398948902,-0.01133289690831158,-0.016437015983829906,-0.013296709782342191,-0.04798168185011134,-0.04936412388059846,-0.04961877381118476,-0.05137418840857295,-0.012377920248801385,-0.11426270664582447,-0.0693769030773436,-0.0650632178295012,-0.004221335250201803,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.000518016649908201,-0.052707939701078524
67,169,602,287,0.13612602226465395,0.055694885361552045,0.06176147959183675,0.0026873978421885817,0.04249937993317867,0.14090909090909076,-0.0012791309133382471,0.04877175895092265,-0.0037414767557014555,0.0013900494305543482,-0.013852132690835338,0.07933599429327556,0.05345714161189991,0.05483608603592117,0.04976002709237223,0.00863784157256464,-0.06587560987163092,0.0345192008187603,0.03878742394412774,0.0593379867836965,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.014524550316871714,0.11008275797334008
68,670,716,414,-0.010215441149980187,-0.025786596119929433,-0.03347661564625849,-0.007707696533218033,-0.03212748573846312,0.14090909090909076,-0.00035024627801469944,-0.2697851380211814,0.003636309237583442,-0.004076917296523489,-0.010554272506314473,-0.04859972882168118,-0.04439021650943081,-0.04245186445552404,-0.028689878389669358,-0.013642757765828043,-0.11748851309743737,-0.020675604376044893,-0.023056216662640055,-0.029645064063761124,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.0071406069459617515,0.1291102421171033
69,965,639,991,0.0019796808012393255,0.003843033509700196,0.004618622448979606,-0.008613493360434002,-0.01864650355261815,0.14090909090909076,-0.0003459458861844978,0.11296873033925087,-0.01410601334001303,-0.005740776735199353,-0.00615166109956663,0.0008440289039059646,-0.035808187807539096,-0.035353211379441044,-0.02585433963730641,-0.012086034667949079,0.02767277722514327,-0.02284010654054706,-0.024223077806163975,0.004253241020984637,0.4868035190615836,0.2917888563049853,-0.4633431085043988,-0.02716182871931816,-0.052707939701078524
70,202,77,593,0.0751504125085564,0.01865784832451501,0.023666241496598652,-0.0007632561108625933,-0.0350162676354299,0.14090909090909076,-0.0002857404005616753,0.014499262828847045,-0.013964688772243068,-0.01172591683032196,-0.009346825732822273,-0.0677591849403462,-0.07382596341093113,-0.07303067770634313,-0.07594885759571851,-0.030572121455261787,-0.06264980342001802,-0.07370590740634793,-0.058062050968357676,0.02120239356335752,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.020245956429736017,0.12376264853421563
71,800,967,55,-0.03460568505241921,-0.025786596119929433,-0.03347661564625849,-0.010036887786987542,0.013130097314016419,0.14090909090909076,-0.0014059924723291944,0.1733387684969012,-0.0107678085330896,-0.017625487011455523,-0.014349705836238746,0.09478716858252154,0.0772055108225979,0.08452756765222987,0.09418346754605843,0.025664500455615816,-0.06910141632324382,0.003133919433478915,0.05395661880993871,-0.029645064063761124,-0.5131964809384164,0.2917888563049853,0.5366568914956011,0.006505223103013639,-0.052707939701078524
72,683,897,977,0.020272363728068593,-0.003564373897707211,-0.0049051870748299175,-0.007966494921536822,-0.025868458295035097,-0.8590909090909092,-0.00045775607376973964,0.042248005696615964,-0.01985079175536874,-0.02190398271090774,-0.015078384711258684,-0.10360590929139687,-0.11267951853160954,-0.11314261800485058,-0.0929620901098962,-0.03981516484891814,-0.12394012600066318,-0.07803491173535225,-0.055728328681309836,-0.004221335250201803,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.024560200474295003,0.05443491744177861
73,719,283,542,-0.010215441149980187,-0.003564373897707211,-0.014428996598639441,-0.011460282707161186,0.030944252345311556,-0.8590909090909092,-0.00024918707000496157,0.0979522740212892,0.0069280816137152635,0.002578520458179965,-0.011648105604240011,-0.08135621831488267,-0.07877948591582351,-0.07589744144860741,-0.07216813925923457,-0.020453421319048516,-0.11426270664582447,-0.014182097882538401,-0.05456146753778591,-0.008458623385795023,0.4868035190615836,-0.7082111436950147,-0.4633431085043988,0.0012438692835872065,-0.052707939701078524
74,836,32,826,0.05076016860611737,0.033472663139329825,0.0427138605442177,-0.0071038314332740275,0.03142571599480602,0.14090909090909076,0.00023675720680782028,-0.17874299453470688,-0.012328522449059883,-0.01881395803908114,-0.013931786111112138,0.008260592562744036,-0.03421816823806747,-0.0339198295083089,-0.044757931319726066,-0.010042835601982937,-0.09490786793614706,-0.007688591389031908,0.0014478673513622794,0.0381515461057304,0.4868035190615836,-0.7082111436950147,-0.4633431085043988,0.004956047911157553,-0.052707939701078524
75,407,556,816,-0.010215441149980187,-0.01097178130511462,-0.014428996598639441,-0.013176983180436155,-0.015276258006156907,0.14090909090909076,-0.0003459458861844978,0.04918273055601559,-0.01077526264714938,0.002578520458179965,0.001925502075809798,-0.04612754093540182,-0.06864820737701072,-0.06738815859458484,-0.07122295967511359,-0.025026295419067975,-0.036843351807114795,-0.043402877103317625,-0.059228912111881596,-0.012695911521388244,-0.5131964809384164,-0.7082111436950147,-0.4633431085043988,-0.02688517735767954,-0.052707939701078524
76,242,286,751,0.09954065641099542,0.040880070546737236,0.05223767006802722,0.0020576538906527725,-0.027312849243518487,0.14090909090909076,-0.0003566968657600018,0.012609683499897047,0.0063312460214722446,-0.005503082529674229,0.018592686945988087,0.0008440289039059646,0.07341392569539633,0.05529112789977264,0.05354074542885616,0.006108166538511321,-0.02394012600066318,-0.046649630350070866,0.12280142627785003,0.046626122376916844,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.0160511264072974,0.04729206029892148
77,314,467,641,-0.07119105090607775,-0.03319400352733684,-0.04300042517006801,-0.014997202844498637,-0.034053340336440974,0.14090909090909076,-0.0004405545064489332,0.015291429748631171,-0.002230860014719864,-0.005740776735199353,-0.01557250316658462,-0.037474883333424074,-0.0762721473639644,-0.0702776744300417,-0.07594885759571851,-0.021523668448840304,-0.03361754535550189,-0.021757855458295977,-0.026556800093211815,-0.038119640334947566,0.4868035190615836,0.2917888563049853,0.5366568914956011,-0.0016892629300383757,-0.052707939701078524
78,870,383,112,-0.1047276362719314,0.003843033509700196,0.004618622448979606,-0.018059658392371558,0.10653404531594228,-0.8590909090909092,-0.0005351631267133686,-0.0917160697235393,-0.01635623842872343,-0.026895561026935334,5.557822503056718e-18,-0.056634339452089094,-0.019296446124564534,-0.014853575412932125,-0.049483829240330984,-0.015977842412646492,-0.05942399696840511,-0.030415864116304633,-0.05222774525073807,0.004253241020984637,0.4868035190615836,-0.7082111436950147,0.5366568914956011,0.08548447916552454,-0.052707939701078524
79,249,308,83,0.014174802752458839,0.003843033509700196,0.004618622448979606,0.03973879532123562,-0.027312849243518487,0.14090909090909076,-0.0007458823263932474,-0.015390477812350693,-0.014030658852965968,-0.017625487011455523,5.557822503056718e-18,-0.09062692288843026,-0.0684851284468085,-0.06331553391311415,-0.09390726969401718,-0.006151027857285526,0.005092132063852949,-0.04989638359682411,-0.0020527160792094823,0.004253241020984637,-0.5131964809384164,0.2917888563049853,0.5366568914956011,-0.007492603646153237,-0.052707939701078524
80,913,348,563,-0.040703246028028967,-0.01097178130511462,-0.0049051870748299175,0.052673166448293014,0.018426197458455515,0.14090909090909076,-0.0003911000004016147,-0.015442312893509681,-0.007898155936362292,-0.017031251497642712,5.557822503056718e-18,-0.13327216392674918,-0.12162847482645625,-0.11412095801213125,-0.1203722980494047,-0.032907206102080234,-0.10781109374259866,-0.07587040957085009,-0.03005738352378358,-0.008458623385795023,0.4868035190615836,0.2917888563049853,0.5366568914956011,0.01570554164878441,-0.052707939701078524
81,238,505,88,0.038565046654897864,0.011250440917107604,0.01414243197278913,-0.007276364789086637,-0.028275776542507413,0.14090909090909076,-0.00029004079239187687,-0.25567581008143014,0.03921073922005231,0.029913354093569152,-0.01624747138832462,0.08613451098054378,0.1483690789895907,0.14377401832569184,0.1461683446727125,0.05212879311955822,0.4825114869025626,0.14166205796161743,0.003781589638410121,0.012727817292171078,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,0.00697702509015598,0.00979206029892148
82,18,123,566,-0.07423983139388263,-0.05541622574955906,-0.06204804421768706,-0.015221495515986968,0.24567704001984214,-0.8590909090909092,-0.00019113178029723986,-0.20757704672617885,-0.020760146350390352,-0.024376002448369023,-0.011479868715750302,-0.11473075477965398,-0.1303531975922749,-0.1312987883725244,-0.14494696723655026,-0.036409833072307905,-0.12394012600066318,-0.05855439225483278,-0.0650632178295012,-0.05930608101291367,-0.5131964809384164,0.2917888563049853,-0.4633431085043988,-0.023023372744126806,-0.01937460636774519
83,971,592,256,-0.03460568505241921,-0.003564373897707211,-0.0049051870748299175,-0.011667322075976266,-0.012387476109190129,0.14090909090909076,-0.0002040329557878447,0.056921655026220264,0.03305316639840623,0.008520875596308049,0.10888153358336551,0.15782795968264515,0.2866396269347962,0.2612430754789499,0.23217968682772194,0.06604200580685146,0.20186632561224005,0.1698005861001456,0.16247470515766332,-0.004221335250201803,0.4868035190615836,0.2917888563049853,-0.4633431085043988,0.028807113731345375,-0.052707939701078524
