,C1,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,C5p,LongSentences,RealWords,LongWords,PositiveWords,NegativeWords,UncertainWords,C2,C3p
71,0.6833759590792838,0.0,0.760436151017065,0.24750683540662777,0.2016969371796128,0.050550607711304554,0.6782729805013927,0.6790057076681281,0.6829290338617284,0.6966192170818505,0.7295913438315139,0.3301805674978504,0.4580322401334074,0.6432748538011696,0.04859945289514219,0.43906294811223745,0.006151104244823894,0.006487634770180488,0.003638209282966552,0.0029787176384330105,0.0032811989853751763,1.0,1
72,0.3519181585677749,0.45092592592592595,0.5666702209951129,0.03595726537223796,0.12056744289507579,0.031743544108519844,0.23119777158774374,0.29373810902473324,0.290282124577717,0.34430604982206403,0.20944836247705537,0.2132416165090284,0.1245136186770428,0.27680311890838205,0.017482772150424406,0.45381183305737405,0.00598263437637755,0.004253923758391773,0.005260740681562688,0.0025299210907346005,0.0042376304209803045,0.0,1
73,0.834782608695652,0.6305555555555556,0.6490069862069116,0.659657541878264,0.5848084379677041,0.1202783974610869,0.28133704735376047,0.36251964595913644,0.3642649733919351,0.3834519572953736,0.36324992754323254,0.23387790197764405,0.38688160088938295,0.2807017543859649,0.043329417974270285,0.4503182222035298,0.006103666813030844,0.0060034125863503585,0.004716972557028586,0.005571303258345664,0.0030128552624582765,0.0,0
74,0.8388746803069053,1.0,0.24002228813091783,0.21115662427111115,0.17916096654501917,0.061337036576968235,0.48328690807799446,0.4529324179005708,0.44764820861626764,0.4350533807829181,0.4459472514732876,0.2751504729148753,0.41356309060589214,0.4678362573099415,0.04704772160319118,0.3550155522278085,0.006020986051708633,0.005918555378070347,0.004480692941132826,0.004538035511555441,0.004116180418188117,1.0,0
75,0.44194373401534526,0.5472222222222223,0.5769204734394826,0.24733322343512643,0.5848084379677041,0.47061063805329423,0.3607242339832869,0.38307552320291177,0.3811675912639678,0.3852313167259786,0.3269249347889093,0.3989681857265692,0.26681489716509166,0.2651072124756335,0.015153959113670273,0.38592470175076177,0.006048875666612883,0.005117408920818002,0.007643043298022695,0.003590645677789587,0.0024969957382731407,1.0,0
76,0.33964194373401535,0.537962962962963,0.5228616646783972,0.6457567881467658,0.43156383765246764,0.9007875193636484,0.4665738161559888,0.6713127636694516,0.6248545312800117,0.6201067615658362,0.5742440343928124,0.4264832330180568,0.2534741523068371,0.8732943469785575,0.0581611066997377,0.5191063576186331,0.005692016558974271,0.005164903371522993,0.004739594339515407,0.0014405587175317994,0.005191923991165716,1.0,0
77,0.2823529411764706,0.4657407407407408,0.5268255675871056,0.4463388429388044,0.42705664352554884,0.01899044046410536,0.3802228412256268,0.36760691537761603,0.375427932253946,0.3763345195729537,0.3547483334943484,0.4058469475494411,0.35575319622012225,0.3742690058479532,0.04039144616627918,0.36387383344714336,0.006204903653998818,0.005783008675110826,0.008092821177255505,0.005040904246161184,0.004296693097292727,1.0,1
78,0.9999999999999998,0.3842592592592593,0.36865723282703405,0.11734806348587368,0.025916366229782647,0.4209137945623148,0.3370473537604457,0.4832078749276202,0.4855209192493249,0.4261565836298932,0.3988020481112936,0.35081685296646603,0.32017787659811003,0.2884990253411306,0.1277090227433245,0.4463988018385581,0.0061256903411809815,0.004965461827888975,0.005365143787457612,0.003178864466283449,0.0017078720303499231,0.0,1
79,0.33964194373401535,0.2027777777777779,0.48147448238167057,0.17151257610167495,0.2016969371796128,0.4209137945623148,0.2604456824512535,0.3834064025146828,0.3892573468765182,0.34252669039145905,0.4768621389237755,0.4883920894239037,0.24013340744858255,0.45614035087719296,0.034578530083973755,0.42152000462375566,0.006171996899861379,0.007458962032441658,0.009352046328221387,0.003226516219302831,0.00515778025194605,1.0,1
80,0.728388746803069,0.5083333333333334,0.4813978646818877,0.31434322144075316,0.2129649224969096,0.4209137945623148,0.16434540389972147,0.2755811067912979,0.2883387754640876,0.29270462633451955,0.2643222877016714,0.2476354256233878,0.13340744858254586,0.36257309941520466,0.05781495173506683,0.4609623880597015,0.006326680502311772,0.00571631330396626,0.006506337193247289,0.002937985944398581,0.0063367640100908005,1.0,1
81,0.3314578005115089,0.5953703703703704,0.1263074982007636,1.0,0.9999999999999999,0.0015696386386437192,0.658774373259053,0.823393167342212,0.8006146406498921,0.7944839857651245,0.9398125784948315,1.0,0.9999999999999999,0.4756335282651072,0.03775359875151437,0.5125293029263018,0.005954720205775218,0.006901930091723745,0.00905168355783457,0.005678778739612292,0.0011559456570360478,1.0,0
82,0.9999999999999998,0.6805555555555556,0.1974025274411897,0.014777706974094397,0.0736926239751211,0.12462055965437674,0.20612813370473537,0.2578790636115477,0.25421718056198944,0.24644128113879,0.23649888899623228,0.2132416165090284,0.20455808782657034,0.24561403508771928,0.019022135607686362,0.3466101843722564,0.005953128505731231,0.005457146171421627,0.00596174089120136,0.00463520188270816,0.0045292541812385735,0.0,0
83,0.46649616368286445,0.6694444444444445,0.5883594174604536,1.0,0.6974882911406722,1.0,0.82033426183844,1.0,1.0,0.9564056939501778,1.0,0.9079965606190885,0.9999999999999999,1.0,0.05547875684844329,0.517266039874869,0.006131110870111642,0.006055379336382021,0.006799372425910745,0.004467931387134059,0.0033213760516812244,1.0,0
84,0.4132992327365729,0.4620370370370371,0.44978940425133274,0.24237784017539754,0.2016969371796128,0.020603820372421897,0.5919220055710307,0.5662999420961204,0.5660117278859299,0.5756227758007118,0.5974301999806783,0.3783319002579536,0.26236798221234015,0.4522417153996101,0.04765315449189894,0.40343338750329044,0.006103184425199923,0.006358568171962598,0.004960966986880805,0.0020098280329728714,0.0026322826343571784,1.0,1
85,0.7693094629156009,0.4472222222222223,0.5185178059620787,0.039109321114786176,0.11155305464123835,0.00686485580384319,0.4623955431754875,0.5348664074778725,0.5419684318754449,0.5044483985765125,0.5989759443532027,0.3852106620808255,0.48026681489716505,0.4756335282651072,0.019917614106636172,0.4250626684024099,0.006183980223358073,0.006745378357026835,0.005337891299361669,0.004313343903306552,0.0031727540767710997,0.0,1
86,0.5717802061536076,0.8451674119940379,0.5042232267103278,0.4982972651192298,0.535914135981785,0.4209137945623148,0.5654596100278552,0.5212589957812888,0.5028302846102568,0.5311387900355872,0.4884552217177085,0.6534823731728289,0.6759310728182323,0.3508771929824561,0.03551899404594957,0.3854916103932557,0.005885662126593761,0.0056428963983256916,0.009271891033307804,0.006405285814216052,0.002037573917161358,,0
87,0.3314578005115089,0.37129629629629635,0.32469010479378,0.1295721795172326,0.1836681606719379,0.0037373550222368945,0.3481894150417827,0.33993713293076355,0.3446507055939078,0.31049822064056937,0.40189353685634244,0.3370593293207223,0.302390216787104,0.24561403508771928,0.02956588952954492,0.31863865152218585,0.006152721567687192,0.007076136263955476,0.007246462453523216,0.0047314269929132225,0.00283013184453112,1.0,1
88,0.44194373401534526,0.7398148148148149,0.8361390373027195,0.14134235098451506,0.2016969371796128,0.0988737753823473,0.2938718662952646,0.4678633468442386,0.434496706475194,0.442170818505338,0.3547483334943484,0.4815133276010318,0.32462479155086155,0.26900584795321636,0.02901213070812373,0.50531723137016,0.00565969507899104,0.004559910016016385,0.007595046199233306,0.0033706087877168286,0.0016248008276961,1.0,0
89,0.3682864450127877,0.8472222222222223,0.5839641699825242,0.12780783012464042,0.2016969371796128,0.1671925915417072,0.34401114206128136,0.4341963768715361,0.42911860078863817,0.445729537366548,0.36943290503333015,0.5159071367153912,0.35575319622012225,0.3079922027290448,0.026515014820712435,0.4606467738909056,0.006017792242408898,0.005111615585471198,0.008751514250418807,0.004093284160419175,0.002431002403945075,1.0,0
90,0.8306905370843989,0.3675925925925927,0.7579829320537144,0.1677694539827381,0.4045206728909553,0.11927823650645271,0.754874651810585,0.737819505335429,0.7176381529144588,0.7677935943060498,0.6886291179596175,0.4608770421324162,0.9071706503613118,0.6042884990253411,0.015703688443130605,0.44421375406090513,0.005952183497383096,0.005639752564709399,0.004670873089499583,0.005817222442652125,0.002529652451952146,1.0,1
91,0.42557544757033244,0.6064814814814815,0.880314413456204,0.539566540188216,0.5848084379677041,0.18355855582544364,0.43732590529247906,0.48291835552982054,0.486469996723423,0.4919928825622775,0.4799536276688243,0.2476354256233878,0.4980544747081712,0.3313840155945419,0.035123210078451456,0.431447773005193,0.006141304048566047,0.005979310810964688,0.0037923461599400606,0.005092532845842393,0.0021867950723792632,1.0,0
92,0.016368286445012786,0.4750000000000001,0.3626062284620158,0.16113693106493862,0.2062041313065315,0.01833684495380195,0.3008356545961003,0.35135246918686414,0.3443795406013084,0.346085409252669,0.29137281422084826,0.3233018056749785,0.2534741523068371,0.21442495126705652,0.03193549574599113,0.3900902182797978,0.0059511257216204585,0.004965408273076485,0.006730610649090646,0.0038217608934811346,0.00218147733596262,0.0,1
93,0.33964194373401535,0.5731481481481482,0.7045205993475421,0.22942196768917306,0.3143767903525808,0.08037374184553524,0.9874651810584959,0.9015220448341468,0.899725445444993,0.9279359430604982,1.0,0.4952708512467756,0.715953307392996,0.8304093567251462,0.028674859802465723,0.4297141765467967,0.006115347266315242,0.0067118489283944,0.004131328191306549,0.003441887213081664,0.002952345912433628,1.0,0
94,0.29872122762148334,0.0,0.2859443553914961,0.1974989818603597,0.2016969371796128,0.00024646523104105566,0.11281337047353762,0.19943750516998926,0.20848068514354795,0.18594306049822062,0.27591537049560433,0.1582115219260533,0.040022234574763754,0.28460038986354774,0.03937301578084895,0.3457589434764867,0.006275429138202006,0.008182466108717467,0.005626293235816603,0.0020896135558730274,0.007602204821414213,1.0,1
95,0.3560102301790281,0.5324074074074074,0.6565861407617539,0.014262490805996529,0.06648111337205115,0.012385508743510248,0.2437325905292479,0.28389444949954507,0.2742381958489159,0.2660142348754448,0.23418027243744569,0.3439380911435942,0.12006670372429126,0.17153996101364521,0.02066634480651969,0.34072845201087876,0.00584433289492549,0.004918444258547993,0.008805603524182281,0.0025766885852839525,0.0024972137040193427,0.0,0
96,0.7038363171355497,0.4490740740740741,0.6579185881552992,0.06319289165244857,0.403812863125264,0.054178609559359416,0.532033426183844,0.8767060964513195,0.7942422633238049,0.7001779359430604,0.6878562457733552,0.9630266552020637,0.4002223457476376,0.6705653021442495,0.00556540722890289,0.5321961718074767,0.005550270107093165,0.004747979752359133,0.008198949851785702,0.0016951616905891108,0.002126290505640043,1.0,1
97,0.249616368286445,0.5731481481481482,0.3286554869633917,0.043854634980211325,0.11155305464123835,0.08078087212479759,0.23537604456824512,0.27367855074861447,0.2586462087744472,0.2713523131672598,0.26200367114288475,0.15133276010318145,0.2534741523068371,0.10526315789473684,0.02137679624377858,0.3545235518712866,0.005713869413850911,0.005704679592713763,0.003976038880009329,0.005223645800536277,0.0013963058849523697,0.0,0
98,0.31918158567774935,0.5194444444444445,0.32469010479378,0.16351219599646882,0.2467688784488,0.010226204142546462,0.4512534818941504,0.44751426917032017,0.45637068254488344,0.43327402135231313,0.3988020481112936,0.2132416165090284,0.32017787659811003,0.3469785575048733,0.026835215081149853,0.37157848528256554,0.006211747762513665,0.005356041451459195,0.003513454062629714,0.00352510815084315,0.0027493626116902757,0.0,0
99,0.3519181585677749,0.5620370370370371,0.3826078489944522,0.1952472204042193,0.42882418477436135,0.7725709226352084,0.5125348189415042,0.5372239225742411,0.5364547436925893,0.5400355871886121,0.5711525456477635,0.5571797076526225,0.5603112840466926,0.6042884990253411,0.017143393049371215,0.42201706760316066,0.006094470707937471,0.006404206073664199,0.007678823623309341,0.00506322880291021,0.0044336155819140214,1.0,0
100,0.34373401534526854,0.6972222222222223,0.6369305035158096,0.6664991302745042,0.3284617719992018,1.0,0.7562674094707521,0.7882786003805112,0.7893612934570147,0.8229537366548042,0.9212636460245388,0.8323301805674979,0.5603112840466926,0.6471734892787524,0.07895782964804786,0.47548961076968105,0.00613079292659515,0.0070647098207977975,0.007871579593353242,0.0030774752778548954,0.0024952935198518126,1.0,0
101,0.5278772378516623,0.48240740740740745,0.6116726195663611,0.13236137423600114,0.2242329078142064,0.4209137945623148,0.032033426183844,0.14645545537265284,0.1487339984408013,0.13434163701067614,0.16384890348758577,0.07566638005159071,0.0,0.14814814814814814,0.02445912795562328,0.346369820725594,0.006039690995399017,0.006544526194058371,0.0034946264331425156,0.001859606928935195,0.006294884886715251,0.0,1
102,0.3682864450127877,0.46388888888888896,0.6030513749095768,0.26573557954421106,0.2467688784488,0.4209137945623148,0.12116991643454039,0.25010339978492846,0.25254499644095946,0.24110320284697506,0.2596850545840982,0.2407566638005159,0.1556420233463035,0.2962962962962963,0.0425520400901273,0.43463047373928104,0.006093993852070415,0.006175037561266526,0.006942976719653777,0.0038087149406388515,0.005822955582095431,1.0,1
103,0.19641943734015344,0.0,0.3818145807784481,0.20509383451761448,0.2016969371796128,0.022301318107032304,0.39136490250696376,0.44697659028869224,0.4431739862383766,0.49021352313167255,0.5394647860110134,0.2751504729148753,0.32017787659811003,0.682261208576998,0.040774264294137996,0.4645255278939302,0.006039295625481649,0.007253878873978498,0.004538175377248399,0.0035307416645326416,0.006775925793014877,1.0,1
104,0.5319693094629155,0.5675925925925926,0.5503500079051179,0.1659932649302415,0.15662499591042559,0.018854169585509284,0.2381615598885794,0.32240052940689884,0.32142090456122113,0.32295373665480426,0.3617041831707082,0.4402407566638005,0.25792106725958863,0.1949317738791423,0.043075527797180935,0.4187211293561314,0.0060450539721148226,0.006708382194778792,0.009975800125712277,0.004337790561737392,0.002283067612219177,1.0,0
105,0.46649616368286445,0.39907407407407414,0.7710756527010045,0.35578238029427506,0.26159448223435633,0.195887705625337,0.5696378830083565,0.6250310199354786,0.6323115685764967,0.6236654804270462,0.557240846295044,0.46775580395528804,0.6581434130072262,0.631578947368421,0.053231695063352645,0.4501796659845278,0.006182842665130873,0.0053793107321297925,0.005567369659412951,0.005002967023309164,0.003685864902303909,1.0,1
106,0.3601023017902813,0.6175925925925927,0.40359629779462225,0.14639377189108138,0.23775449019496256,0.4209137945623148,0.8008356545961003,0.7617668955248573,0.7410487306088783,0.7713523131672597,0.4536759733359096,0.7016337059329321,0.6225680933852139,0.5614035087719298,0.02519306350221766,0.42527890541468544,0.005954477058402591,0.0036011076726096673,0.006869111994882218,0.003651522709473202,0.0020656914728598742,1.0,0
107,0.3314578005115089,0.31574074074074077,0.0,0.22159127118904842,0.2580368637660968,0.03237611016224979,0.3579387186629527,0.536231284638928,0.4936106748618753,0.4937722419928825,0.502366921070428,0.3989681857265692,0.35130628126737073,0.5224171539961013,0.03415422620125994,0.4969828763335899,0.005618012966753114,0.005643410432308488,0.0055141655686657045,0.0030502861706290254,0.003626660048199129,1.0,1
