,C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,C3p,C5p,LongSentences,RealWords,LongWords,PositiveWords,NegativeWords,UncertainWords,Industry_Bins
71,0.6833759590792838,1.0,0.0,0.7604361510170649,0.4975005883480217,0.4491068215687809,0.2248346230261357,0.6782729805013927,0.6790057076681281,0.6829290338617284,0.6966192170818505,0.8541611931196089,0.5746134069945205,0.6767807917881589,0.8020441719763131,1,0.6040949845393687,0.4390629481122375,0.4280477131835483,0.43186472508747054,0.3921762410937973,0.3793192555249174,0.385483175657383,2
72,0.3519181585677749,0.0,0.45092592592592606,0.5666702209951129,0.1896240105372681,0.34722822882806603,0.17816718022273306,0.2311977715877437,0.29373810902473324,0.29028212457771696,0.34430604982206403,0.4576552878281375,0.4617809183032885,0.3528648731129847,0.5261208215879524,1,0.5094501755805702,0.4538118330573741,0.42607109961133016,0.4025300281595782,0.4170368988307171,0.3691343800373747,0.4022726560097265,3
73,0.834782608695652,0.0,0.6305555555555556,0.6490069862069116,0.8121930447118246,0.7647276887675142,0.34681176084597665,0.2813370473537605,0.3625196459591365,0.3642649733919351,0.3834519572953736,0.6027021881022439,0.4836092451325182,0.6219980714514981,0.5298129428260175,0,0.5926484359022085,0.4503182222035298,0.4274957515347302,0.4263173737997352,0.40952198811612495,0.4210426913922175,0.3800403518025426,3
74,0.8388746803069053,1.0,1.0,0.24002228813091786,0.4595178171421769,0.4232741033243342,0.247663151431472,0.4832869080779945,0.4529324179005708,0.4476482086162677,0.4350533807829181,0.667792820770999,0.5245478747596594,0.6430887113034189,0.6839855680567694,0,0.600836673155982,0.3550155522278085,0.4265251098740889,0.4253070867263175,0.4060294459556441,0.40689090429755975,0.4003277850740241,2
75,0.4419437340153453,1.0,0.5472222222222223,0.5769204734394826,0.4973260735524797,0.7647276887675142,0.6860106690520885,0.3607242339832869,0.38307552320291177,0.3811675912639678,0.3852313167259786,0.5717734995510979,0.6316392845022935,0.516541283117905,0.5148856304808219,0,0.4974556316756594,0.38592470175076177,0.4268537583394377,0.41512130246565604,0.44382427602246377,0.3913170389084881,0.3683293275929464,3
76,0.3396419437340153,1.0,0.537962962962963,0.5228616646783972,0.8035899378083114,0.6569351852751287,0.9490982664422312,0.4665738161559888,0.6713127636694516,0.6248545312800117,0.6201067615658362,0.7577889115003019,0.6530568375096127,0.5034621657153963,0.9345021920672832,0,0.6224513936178933,0.5191063576186331,0.4225495976169085,0.4157609538089537,0.4098486686714024,0.3360638724883994,0.41612268074960174,2
77,0.2823529411764706,1.0,0.4657407407407408,0.5268255675871056,0.6680859547534317,0.6534957104109781,0.1378058070768622,0.3802228412256268,0.3676069153776161,0.3754279322539461,0.3763345195729537,0.5956075331074553,0.6370611803817912,0.5964504977113543,0.6117752903214979,1,0.5857535110521823,0.36387383344714336,0.4286694236819409,0.4236679785569937,0.4480742542915657,0.4140804640174241,0.4032017320203887,1
78,0.9999999999999998,0.0,0.3842592592592593,0.3686572328270341,0.34256103614666056,0.16098560876607154,0.6487786945964816,0.3370473537604457,0.4832078749276202,0.4855209192493249,0.4261565836298932,0.6315077577601828,0.5922979427336094,0.5658426252926779,0.537121052781522,1,0.7096381095310436,0.4463988018385581,0.4277524508092541,0.41304110566469904,0.4184050274651353,0.3834528782243843,0.3457343690257028,2
79,0.3396419437340153,1.0,0.2027777777777779,0.4814744823816706,0.4141407684612503,0.4491068215687809,0.6487786945964816,0.2604456824512535,0.3834064025146828,0.3892573468765182,0.34252669039145905,0.6905520537394524,0.6988505487040156,0.4900340880475383,0.6753816335059705,1,0.5707786955685387,0.4215200046237557,0.4282896866168269,0.44202455888273257,0.4590053789404643,0.3844049535139809,0.4156653334904112,1
80,0.7283887468030691,1.0,0.5083333333333334,0.4813978646818877,0.5606631978654861,0.4614812265920572,0.6487786945964816,0.16434540389972147,0.2755811067912979,0.2883387754640876,0.29270462633451955,0.5141228332817668,0.4976298078123816,0.36524984405547095,0.6021404316396672,1,0.6218324206604982,0.4609623880597015,0.4300602640050292,0.4228496777783716,0.4320719714487665,0.37844980484906504,0.4301744270588096,1
81,0.3314578005115089,1.0,0.5953703703703704,0.1263074982007636,1.0,1.0,0.039618665280947055,0.658774373259053,0.823393167342212,0.8006146406498921,0.7944839857651245,0.9694393114036751,1.0,1.0,0.6896618941663424,0,0.5791971185642876,0.5125293029263018,0.42573912184336105,0.4363434147413724,0.4565148337216623,0.4223856526914025,0.3239586418700237,3
82,0.9999999999999998,0.0,0.6805555555555556,0.1974025274411897,0.12156359230499235,0.2714638539016219,0.3530163730684127,0.20612813370473532,0.2578790636115477,0.25421718056198944,0.24644128113879,0.4863115143570346,0.4617809183032885,0.4522809832687754,0.4955946277833521,0,0.5166659950405986,0.3466101843722564,0.4257201530129993,0.4195923850048963,0.4258227393504408,0.40833014448400623,0.4067595725910658,3
83,0.4664961636828645,1.0,0.6694444444444445,0.5883594174604536,1.0,0.8351576444843646,1.0,0.82033426183844,1.0,1.0,0.9564056939501778,1.0,0.9528885352543016,1.0,1.0,0,0.6175722694192306,0.517266039874869,0.4278155128202008,0.42693021533103664,0.4352560384564077,0.4058364800258609,0.3862658749498344,3
84,0.4132992327365729,1.0,0.4620370370370371,0.4497894042513328,0.4923188399557725,0.4491068215687809,0.14354030922504624,0.5919220055710307,0.5662999420961204,0.5660117278859299,0.5756227758007118,0.7729360904891673,0.6150869046386482,0.5122186859265679,0.6724891935188327,1,0.6021184603976767,0.4034333875032904,0.42749012034215417,0.4304207718661289,0.4129787665578019,0.3552437805579006,0.3715826432694127,2
85,0.7693094629156009,0.0,0.4472222222222223,0.5185178059620787,0.19776076738015091,0.3339955907511929,0.08285442537271735,0.4623955431754875,0.5348664074778725,0.5419684318754449,0.5044483985765125,0.7739353618702293,0.620653415426698,0.6930128533419601,0.6896618941663424,1,0.5206424228860004,0.4250626684024099,0.4284281665633751,0.43467805903305934,0.4180500575904115,0.4034617311570956,0.3833299346777461,2
86,0.5717802061536076,,0.8451674119940379,0.5042232267103278,0.7059017389971708,0.7320615657045416,0.6487786945964816,0.5654596100278552,0.5212589957812888,0.5028302846102568,0.5311387900355872,0.6988957159102555,0.8083825660990153,0.8221502738661784,0.5923488777590924,0,0.5733371847147354,0.3854916103932557,0.4249122201198824,0.4219396576244857,0.4583473448014713,0.4309462298010297,0.3560564811290235,3
87,0.3314578005115089,1.0,0.3712962962962964,0.32469010479378,0.35996135836674553,0.4285652350248885,0.0611339105753664,0.3481894150417827,0.33993713293076355,0.3446507055939078,0.31049822064056937,0.6339507369317764,0.5805681091144451,0.5499001880224301,0.4955946277833521,1,0.5560730210755128,0.31863865152218585,0.4280664690441152,0.4381599697210405,0.4399003839686376,0.4097308744093997,0.3760980756765127,1
88,0.4419437340153453,1.0,0.7398148148148149,0.8361390373027195,0.3759552513059434,0.4491068215687809,0.3144420063896478,0.2938718662952646,0.4678633468442386,0.434496706475194,0.442170818505338,0.5956075331074553,0.6939116136807568,0.5697585379359063,0.5186577368103328,0,0.5543234750244359,0.5053172313701599,0.4221487480464992,0.4072171362524009,0.4433585315276281,0.38721430341407787,0.3428730536219918,1
89,0.3682864450127877,1.0,0.8472222222222223,0.5839641699825242,0.35750220995770143,0.4491068215687809,0.4088919069163722,0.34401114206128136,0.4341963768715361,0.42911860078863817,0.445729537366548,0.6078099250862313,0.7182667587431506,0.5964504977113543,0.5549704521224935,0,0.5460704121485075,0.4606467738909056,0.4264873934316972,0.41504294014890747,0.4539561116147549,0.3999557846648991,0.3666887320108681,3
90,0.8306905370843989,1.0,0.3675925925925927,0.7579829320537144,0.4095966967429524,0.6360193966310739,0.3453668144255506,0.754874651810585,0.7378195053354291,0.7176381529144588,0.7677935943060498,0.8298368020036334,0.6788792544572386,0.9524550647465276,0.7773599546061921,1,0.5004187937755954,0.4442137540609051,0.42570888902772935,0.4219004692354078,0.4088522052430586,0.4240847072525785,0.3691278470142416,2
91,0.4255754475703325,1.0,0.6064814814814815,0.8803144134562041,0.7345519315802089,0.7647276887675142,0.4284373417729174,0.4373259052924791,0.4829183555298205,0.486469996723423,0.4919928825622775,0.6927868558718651,0.4976298078123816,0.7057297462259694,0.5756596351964778,0,0.5722674357359385,0.43144777300519305,0.42793397373758696,0.4260316408775011,0.3948977525176505,0.4147842970562074,0.3602754597864073,2
92,0.016368286445012786,0.0,0.4750000000000001,0.3626062284620158,0.4014186481280343,0.4540970505371418,0.13541360697434346,0.3008356545961003,0.3513524691868641,0.3443795406013084,0.346085409252669,0.5397896018087495,0.5685963468709402,0.5034621657153963,0.4630604185924948,1,0.5632643658297783,0.3900902182797978,0.42569627914845387,0.4130403631879957,0.4345193068278392,0.3954066041430797,0.3601292950450928,3
93,0.3396419437340153,1.0,0.5731481481481482,0.7045205993475421,0.4789801328752301,0.5606931338553922,0.283502631108664,0.9874651810584959,0.9015220448341468,0.8997254454449929,0.9279359430604982,1.0,0.7037548232493868,0.8461402409724974,0.9112679939102142,0,0.5532442181192877,0.4297141765467967,0.4276319911492583,0.4343171999878387,0.4005729475108375,0.388567171335652,0.378757469834892,2
94,0.2987212276214833,1.0,0.0,0.2859443553914961,0.4444085753677124,0.4491068215687809,0.015699211159833974,0.11281337047353762,0.1994375051699893,0.20848068514354795,0.18594306049822065,0.5252764705329988,0.3977581198744449,0.20005557871442567,0.5334795121310167,1,0.5832657122385577,0.3457589434764867,0.4294776535247227,0.44889768859331197,0.4217324904709779,0.3575562135178685,0.4434281512597865,1
95,0.3560102301790281,0.0,0.5324074074074074,0.6565861407617539,0.1194256706323918,0.2578393169632032,0.11129020057269304,0.2437325905292479,0.2838944494995451,0.2742381958489159,0.2660142348754448,0.4839217627235272,0.5864623527078223,0.34650642667098003,0.4141738294649303,0,0.5238544190857938,0.3407284520108788,0.4244134685673345,0.4123866765982176,0.4544225292118974,0.3702630056605733,0.3683346860493544,3
96,0.7038363171355497,1.0,0.4490740740740741,0.6579185881552992,0.2513819636577942,0.6354627157632964,0.2327629900979952,0.532033426183844,0.8767060964513195,0.7942422633238049,0.7001779359430604,0.8293709940511275,0.981339215155526,0.6326312873606851,0.8188805176240607,1,0.4209683947284713,0.5321961718074767,0.4207773490079684,0.4099694321547038,0.4490482811463503,0.34530419527636685,0.3585946176159188,2
97,0.24961636828644496,0.0,0.5731481481481482,0.3286554869633917,0.20941498270231604,0.3339955907511929,0.2842197602644784,0.2353760445682451,0.2736785507486145,0.2586462087744472,0.2713523131672598,0.5118629417557836,0.3890151155201832,0.5034621657153963,0.3244428422615251,0,0.5268137515721776,0.3545235518712866,0.4228195423213759,0.4227061269873376,0.3980232459102886,0.4165453463094741,0.3343208236376756,3
98,0.3191815856777493,0.0,0.5194444444444445,0.32469010479378,0.4043664130420192,0.4967583702855946,0.10112469600718936,0.4512534818941504,0.44751426917032017,0.4563706825448834,0.4332740213523131,0.6315077577601828,0.4617809183032885,0.5658426252926779,0.5890488583342415,0,0.5471639970301313,0.3715784852825656,0.42874819236639705,0.4182866349204147,0.3899022247764893,0.3901174776984535,0.3742875118569625,3
99,0.3519181585677749,1.0,0.5620370370370371,0.3826078489944522,0.44186787663759775,0.6548466879922058,0.8789601371138559,0.5125348189415042,0.5372239225742411,0.5364547436925893,0.5400355871886121,0.7557463500724059,0.7464447117185723,0.7485394338621664,0.7773599546061921,0,0.5077884251473356,0.4220170676031607,0.42738833615611777,0.4309341214991492,0.44416989074046304,0.4143855399285993,0.40531530730357135,1
100,0.3437340153452685,1.0,0.6972222222222223,0.6369305035158096,0.8163939798127521,0.5731158451824568,1.0,0.7562674094707521,0.7882786003805112,0.7893612934570147,0.8229537366548042,0.9598247996507168,0.9123213143226996,0.7485394338621664,0.8044709374979014,0,0.6549867788623452,0.47548961076968105,0.42781181517305394,0.4380419678974185,0.44600902681901705,0.38138689161952827,0.3682874669468067,3
101,0.5278772378516623,0.0,0.4824074074074074,0.6116726195663611,0.3638150275016154,0.4735323725092155,0.6487786945964816,0.032033426183844,0.14645545537265284,0.1487339984408013,0.13434163701067614,0.404782538516159,0.27507522616838964,0.0,0.3849001794597505,1,0.5387742464659699,0.346369820725594,0.426745666788222,0.43249361644618334,0.389553214978524,0.3506739666873072,0.4296992860605655,1
102,0.3682864450127877,1.0,0.46388888888888896,0.6030513749095768,0.5154954699550822,0.4967583702855946,0.6487786945964816,0.1211699164345404,0.2501033997849285,0.25254499644095946,0.24110320284697506,0.5095930283903992,0.490669607577763,0.3945149215762358,0.5443310539518174,1,0.5908629127724213,0.4346304737392809,0.4273827625443967,0.4283248458664346,0.4367748449045632,0.3951813236839732,0.4241543378186321,1
103,0.19641943734015346,1.0,0.0,0.3818145807784481,0.452872867941561,0.4491068215687809,0.1493362585142413,0.39136490250696376,0.4469765902886921,0.4431739862383766,0.4902135231316726,0.7344826655619678,0.5245478747596594,0.5658426252926779,0.8259910463055868,1,0.5866751444531714,0.4645255278939302,0.4267410107276893,0.4399753882861371,0.406892994385048,0.39022131707301455,0.4350055255663542,2
104,0.5319693094629155,1.0,0.5675925925925926,0.5503500079051179,0.40742271037614175,0.3957587597393463,0.13731048607265686,0.2381615598885794,0.32240052940689884,0.32142090456122113,0.32295373665480426,0.6014184759139913,0.6635064104165087,0.5078592986837877,0.441510785688348,0,0.592068243864643,0.4187211293561314,0.4268087986268632,0.4342798037802168,0.4639714845356392,0.4038419496607721,0.3628717246726973,3
105,0.4664961636828645,1.0,0.3990740740740741,0.7710756527010045,0.5964749620011515,0.5114630800305691,0.4425920306843956,0.5696378830083565,0.6250310199354786,0.6323115685764967,0.6236654804270462,0.7464856638241916,0.6839267533554219,0.8112603854541562,0.7947194142390263,1,0.6133311881132526,0.4501796659845278,0.42841503048900775,0.4185889619496352,0.4209931308600362,0.41355944139804346,0.3930277684417382,1
106,0.3601023017902813,1.0,0.6175925925925927,0.4035962977946223,0.3826143905959124,0.4876007487637427,0.6487786945964816,0.8008356545961003,0.7617668955248573,0.7410487306088783,0.7713523131672597,0.6735547292803381,0.8376357835795532,0.7890298431524716,0.7492686492653552,0,0.5414356280540991,0.42527890541468544,0.4257362244469378,0.3915068374308833,0.43599693161060493,0.3924150612576367,0.3568707137485883,2
107,0.3314578005115089,1.0,0.3157407407407408,0.0,0.4707348204552626,0.5079732904061953,0.1799336271024674,0.3579387186629527,0.536231284638928,0.4936106748618753,0.4937722419928825,0.7087784710827693,0.6316392845022935,0.5927109592941324,0.7227843066891404,1,0.5696053700951847,0.4969828763335899,0.4216289823633443,0.4219460634096111,0.4203199144228294,0.3808232288776632,0.3919684768876323,2
108,0.3478260869565217,1.0,0.42870370370370375,0.7827506496110781,0.616877989902895,0.7191665496002462,0.4969023009593295,0.8816155988857938,0.9677392671023244,0.9626809178935001,0.9635231316725978,1.0,0.9123213143226996,0.8996324368322755,0.977325786013956,1,0.5505626196712322,0.4909441030143401,0.4274293992081587,0.4292534657185877,0.4313469183819911,0.39200129035813214,0.3852335787598827,2
109,0.6547314578005115,1.0,0.42870370370370375,0.7001240913442137,0.4887391725707834,0.5027268493840376,0.3086300422194767,0.7465181058495822,0.7464637273554472,0.7404612064582462,0.7197508896797152,0.8242297323710611,0.8252256785051689,1.0,0.6811296659464764,1,0.5785326518131023,0.42012643720460746,0.4271119989090466,0.4201396375896696,0.4352829581446294,0.4307082776416019,0.33673715006587296,3
110,0.2537084398976982,1.0,0.4935185185185186,0.3190537440884883,0.41217641480467215,0.4667254997897392,0.3677756668755605,0.3732590529247911,0.4175283315410704,0.3947710350593738,0.4261565836298932,0.6966805099704311,0.4764442676271509,0.5618994230690743,0.4459040360399591,1,0.5625342478904263,0.41714890254609305,0.42331711568722413,0.4371640298898135,0.3983728968522665,0.3951343534930816,0.32733115134074925,3
111,0.3396419437340153,1.0,0.43240740740740746,0.8144672077872988,1.0,1.0,1.0,0.5153203342618384,0.5809827115559599,0.5798411425085022,0.5791814946619217,0.8843905542786757,0.6424373194112505,0.8029960573682611,1.0,1,0.5791971185642876,0.4507993661875763,0.4274030748268409,0.4482856491867284,0.4172522671523946,0.4182166906570571,0.4430899938374024,2
112,0.9999999999999998,1.0,0.34166666666666673,0.4754291272793366,1.0,0.9838292223530442,0.5416629692176894,0.4582172701949861,0.4423442799238978,0.4301128724281695,0.442170818505338,0.7244171550094819,0.5685963468709402,0.5697585379359063,0.6021404316396672,1,0.5826409228894156,0.3750521731015714,0.4253478068756884,0.4387071941807243,0.4186759210128864,0.392063595583253,0.3797757507886396,3
