,C1,C4,C7,C3p,C5p,C6p,T4p,T3p,T5p,S1p,S2p,S3p,C2
600,169.0,0.06214926000539072,1301.8,1,2.3094640160183064,0.0,0.6459016393442623,0.9203863059493592,0.06407478486968365,0.005881260446975794,0.015415093171547082,0.00984337274809633,1.0
601,141.0,-0.022585781468139894,113.459,0,2.5966082352941178,0.0,0.5768115942028985,0.8851441781238594,0.05973962769193333,0.0032850711765421586,0.01228859958632437,0.009490205621121791,1.0
602,151.0,0.021872586777605993,111.943,1,7.000706240601504,13.333333333333334,0.7583547557840618,0.8912483672326926,0.05329352491136406,0.0033215152080612056,0.008359768613547303,0.008621011382720657,1.0
603,85.0,0.01833285530927606,5.812,1,3.413905636363636,15.384615384615385,0.656140350877193,0.9020516214427532,0.054268696227663796,0.006750496360026472,0.0066181336863004635,0.012839179351422899,1.0
604,70.0,0.04794887801906936,28.27,1,5.0444564,30.0,0.4652567975830816,0.9063265600230581,0.0541864822020464,0.002449920737858481,0.013258394581351779,0.01095258682807321,1.0
605,97.0,0.03158121781594317,500.45996229508165,1,4.445081,0.0,0.6558891454965358,0.9195117928418275,0.05104733630216065,0.006762328880092363,0.007339600857661224,0.014266864588487548,1.0
606,270.0,0.02195918943867311,5.016,1,2.3554592,0.0,0.7490909090909091,0.9135827572183814,0.057950386335908904,0.0075233834892232615,0.0077267181781211875,0.013928426189507931,1.0
607,99.0,-0.003979156274465649,79.012,0,5.072536883116883,0.0,0.5587734241908007,0.9163518210669488,0.05251624603294544,0.003929273084479371,0.005364969019192988,0.012392322804896478,1.0
608,37.0,0.021853525494264763,7.6,1,1.8543435372175057,0.0,0.7914285714285715,0.9071224189931173,0.05150413734436625,0.003866676977805274,0.007733353955610548,0.013301368803650144,1.0
609,86.0,0.023529934659502042,156.102,0,4.15111585892355,18.75,0.5784671532846716,0.9170262699674464,0.05049587402528579,0.0056022408963585435,0.00794912559618442,0.01097736391854039,1.0
610,128.0,-0.01738198221030019,329.968,0,3.613799513468281,12.5,0.6621621621621622,0.8782545586500953,0.04681121291844326,0.007529710605098431,0.00934409870271251,0.012428558468656446,1.0
611,161.0,-0.030847773150327787,36.051,0,3.626417090909091,0.0,0.6640316205533597,0.9025077486615948,0.05198647506339814,0.003733446041138349,0.012890955198647506,0.010848126232741617,1.0
612,151.0,0.022575265341070738,286.453,0,3.640104505639185,9.375,0.4835164835164835,0.8884103367267032,0.053510832680762205,0.004959540589924301,0.008613938919342208,0.009919081179848603,1.0
613,180.0,-0.002117746190072883,86.204,0,3.0962466363636363,0.0,0.6936507936507936,0.8967070081621166,0.05195609344216155,0.0054601745004221785,0.006642274134534196,0.011933577258654657,1.0
614,149.72878787878787,0.007282201411438542,500.45996229508165,0,3.975593005885455,0.0,0.6027397260273972,0.8858333333333334,0.050277777777777775,0.001388888888888889,0.007222222222222222,0.010555555555555556,1.0
615,149.72878787878787,0.007282201411438542,8.538,0,1.7562107407407408,0.0,0.6622073578595318,0.9320754716981132,0.06485849056603774,0.011910377358490567,0.005424528301886792,0.014976415094339623,1.0
616,88.0,0.009124591224158932,500.45996229508165,0,2.8910377358490567,5.263157894736842,0.5482546201232033,0.8718774479937331,0.04291061014883802,0.00417790930455218,0.011315171033162156,0.009052136826529724,0.0
617,230.0,0.04029468537115145,2451.885,0,1.835926888382688,0.0,0.6310344827586207,0.8946945337620579,0.05827974276527331,0.005894962486602358,0.010986066452304395,0.007770632368703108,1.0
618,119.0,0.0481710650586668,136.952,1,12.750390794276402,0.0,0.7100456621004566,0.8533774834437086,0.05490066225165563,0.005165562913907285,0.01119205298013245,0.009072847682119205,1.0
619,257.0,0.033593111500030436,48.715,0,3.839268125,0.0,0.6521008403361345,0.9216734822271154,0.06322743000943692,0.006228373702422145,0.0058508965083359545,0.0106951871657754,1.0
620,101.0,-0.0001705933378575414,81.275,0,1.6666666666666667,0.0,0.48355263157894735,0.902954808806489,0.04157010428736964,0.004200463499420626,0.008835457705677868,0.009559675550405562,0.0
621,134.0,-0.0063156046994000984,16.415,1,6.6234433,0.0,0.5924006908462867,0.877998202806387,0.03739545171770236,0.0022810534319485727,0.004492984032625977,0.008294739752540263,1.0
622,131.0,-0.03834154622795221,3589.796,1,2.353984578817734,11.39240506329114,0.6635367762128326,0.9190694626474443,0.05701179554390563,0.005078636959370904,0.008409785932721712,0.009338138925294889,1.0
623,165.0,0.03128352766228791,500.45996229508165,1,1.8,0.0,0.4882943143812709,0.8912457912457913,0.051515151515151514,0.0047138047138047135,0.006228956228956229,0.011952861952861953,0.0
624,307.0,0.006385606555695641,500.45996229508165,0,2.411347506382979,0.0,0.561624649859944,0.9066035557607943,0.052124220734241514,0.005252828446086354,0.00963980604941122,0.009697529438928654,1.0
625,240.0,0.0645993451786608,79.503,1,3.716302905982906,23.076923076923077,0.6268656716417911,0.9072612756099326,0.053355534641279956,0.004198943024686889,0.005864041120683414,0.01042496199232607,1.0
626,105.0,-0.057090017046302795,269.196,1,4.9834368,0.0,0.5553772070626003,0.9066291306387828,0.044641061733360146,0.00408874589449695,0.008981835243649039,0.00864669213754273,1.0
627,291.0,-0.05858667395878593,38.274,1,4.809669066666666,0.0,0.6148796498905909,0.9173505761419216,0.05288899941971317,0.004642294619912128,0.015170355632927133,0.013263698914034651,1.0
628,827.0,0.08509670457922383,143.602,0,2.498941090909091,0.0,0.5947368421052631,0.8637734223562352,0.0493215593366358,0.005815205685978893,0.004846004738315744,0.012707301313805729,0.0
629,62.0,-0.0015664159468040519,113.175,0,4.983083733333333,18.75,0.662303664921466,0.8475685234305924,0.04288240495137047,0.005305039787798408,0.009549071618037135,0.01237842617152962,0.0
630,325.0,-0.008879211573041624,26.832,1,3.9190618666666666,0.0,0.5071633237822349,0.9051538558946436,0.05635051285298214,0.004178802076738002,0.008104343421552489,0.01228314549829049,1.0
631,163.0,0.05136850597275852,1110.579,1,1.9322580727272727,0.0,0.6888888888888889,0.9151159826663268,0.04715778740759623,0.0034157532500637268,0.01361203160846291,0.009788427224063216,1.0
632,104.0,0.004420872602526357,500.45996229508165,1,3.764100347826087,0.0,0.6061381074168798,0.912018779342723,0.06892018779342723,0.005446009389671361,0.009859154929577466,0.0215962441314554,1.0
633,133.0,0.03113477157157728,1622.421,0,7.255481300149599,0.0,0.7129798903107861,0.9040874642812772,0.059075661572866194,0.004037768666915144,0.004783202882345633,0.009628525282643807,1.0
634,89.0,0.018065909915302072,21.838,1,2.6662584321600002,7.142857142857142,0.5298013245033113,0.8937915429217932,0.05161929005798331,0.004949794937066893,0.011596662423985292,0.011879507848960543,1.0
635,175.0,0.03242003639534456,20.393,1,2.9557576,0.0,0.6743421052631579,0.8450268971042691,0.05516767769257182,0.0016023806798672313,0.006638434245164244,0.007897447636488497,1.0
636,83.0,-0.03722228311578906,91.9,1,4.692276029411765,0.0,0.6213151927437641,0.8443592201981464,0.05009587727708533,0.004234579737935442,0.008948545861297539,0.010067114093959731,1.0
637,119.0,-0.01603109253067675,58.784,0,3.963609470114108,20.0,0.624,0.9147469974404411,0.04528450482378421,0.005217562512305572,0.009549123843276235,0.008761567237645205,1.0
638,332.0,0.04260324179750454,137.953,0,3.4154,0.0,0.6068515497553018,0.8869753795126929,0.04936854190585534,0.0044010715652506695,0.010460517923204491,0.009950248756218905,1.0
639,112.0,0.03611721593918047,238.577,0,3.6824245454545457,6.666666666666667,0.6729857819905213,0.8803255975060617,0.051091098025632144,0.00891929338413578,0.008226532732940769,0.00796674748874264,1.0
640,461.0,-0.04017284790046339,54.099,1,4.0998605,0.0,0.6918367346938775,0.9055965351559857,0.05325844217364824,0.0020978547743114298,0.008391419097245719,0.01048927387155715,1.0
641,167.0,0.03068704053511129,99.646,1,4.456133,0.0,0.5705521472392638,0.8304754481683554,0.04395946999220577,0.002260327357755261,0.006001558846453624,0.00818394388152767,1.0
642,96.0,-0.03722310781681927,456.0,1,6.882352941176471,0.0,0.6287051482059283,0.9246437054631829,0.05492874109263658,0.0081353919239905,0.01342042755344418,0.01169833729216152,1.0
643,421.0,-0.005484143030464203,893.55,0,2.112138416422287,10.0,0.7262773722627737,0.8161016000895155,0.04386259371153631,0.005426877028085487,0.009175338480474433,0.01180485621573235,1.0
644,119.0,-0.0464621559185416,76.935,0,5.187924318181818,0.0,0.7145833333333333,0.8984793627805938,0.04627081824764663,0.009051412020275163,0.007458363504706734,0.010499637943519189,1.0
645,76.0,-0.039106128338985184,236.359,0,4.095201534246575,6.976744186046512,0.6146095717884131,0.8575865533936238,0.03635699278341098,0.0023750799305745866,0.00675984287932767,0.008404128985110075,1.0
646,97.0,0.004504027822692407,601.54,0,2.9212896944473976,13.333333333333334,0.7687366167023555,0.8602604716649067,0.03871876099964801,0.005139035550862372,0.004505455825413587,0.008940513903555086,1.0
647,85.0,0.04911404424604787,500.45996229508165,1,3.6789301818181817,0.0,0.6630824372759857,0.9188150158299412,0.055517865219357754,0.005427408412483039,0.007914970601537766,0.012550881953867029,1.0
648,150.0,0.04374655058360598,500.45996229508165,0,2.3263327586206897,0.0,0.6638297872340425,0.8838370210469509,0.04762547220723152,0.004452239611440907,0.010388559093362115,0.00903939557474366,0.0
649,381.0,-0.02533456611968248,135.637,0,3.9590103076923078,0.0,0.7001477104874446,0.9277036446922924,0.05108544114718184,0.00657239593706433,0.007966540529774946,0.011651065524795858,0.0
650,111.0,-0.039305049874703096,656.036,0,4.074752095238095,0.0,0.7555555555555555,0.8791136318670448,0.04484600672690101,0.003693200553980083,0.00936490140473521,0.014772802215920332,1.0
651,140.0,-0.02469393686831301,1160.351,0,7.971014492753623,6.0606060606060606,0.6597222222222222,0.8714574081550263,0.06281792490916431,0.004360113039967703,0.006540169559951554,0.010577311263625353,1.0
652,106.0,0.003351094196087698,64.226,0,1.620918111111111,0.0,0.4691075514874142,0.8949429037520391,0.0454594888526373,0.005981511691136488,0.013811854268624251,0.009679173463839043,0.0
653,139.0,0.029468739440639005,1045.982,0,5.054876138858006,13.333333333333334,0.574235807860262,0.8973625391148861,0.05623603039785427,0.004202056325435852,0.00929816718819848,0.014573088958426465,1.0
654,104.0,0.029658849885792867,515.253,1,3.5489840793201135,0.0,0.6931659693165969,0.8983601713694785,0.051903284581671344,0.0044812133746983795,0.009799576500714039,0.011129167282217954,1.0
655,43.0,-0.041430293245650736,500.45996229508165,0,7.045715648351648,12.0,0.6832971800433839,0.9031804733727811,0.05340236686390532,0.004215976331360947,0.005177514792899409,0.009541420118343195,1.0
656,110.0,0.03804660758078124,80.42,0,5.6374518197573655,3.8461538461538463,0.5527522935779816,0.9188392007611799,0.05632730732635585,0.0035204567078972408,0.007897240723120837,0.012178877259752616,1.0
657,104.0,0.03663190600808365,67.263,1,2.314703448275862,0.0,0.6479750778816199,0.8832531161298285,0.04664938911514254,0.0020979883993582625,0.007528076021226706,0.009502653338269777,0.0
658,79.0,-0.0337595787660565,1423.034,0,5.377948501220515,0.0,0.4897959183673469,0.8825797041050218,0.05063554907272348,0.006980620962700562,0.011669097728693479,0.010731402375494895,1.0
659,118.0,-0.013856032240963977,119.525,0,1.2492,3.3333333333333335,0.5240641711229946,0.8966763005780347,0.047085741811175336,0.009152215799614644,0.01168111753371869,0.011801541425818882,1.0
660,144.0,0.001377968740743084,494.552,1,2.5263906956598845,0.0,0.7027863777089783,0.8900192760762476,0.04776183336902977,0.003533947312058257,0.010708931248661383,0.015099593060612551,1.0
661,61.0,0.029725979743118205,3436.0,1,4.553690582822086,0.0,0.7219321148825065,0.9096452328159645,0.05415316390926147,0.004988913525498891,0.015819546307351186,0.01019102848371141,1.0
662,114.0,0.020487849089615828,3406.653,0,2.953022222222222,6.25,0.5592233009708738,0.8901371074745688,0.04944714727996462,0.004157452454666077,0.00734188412206988,0.009553295002211411,1.0
663,125.0,0.043563710607244475,47.824,1,2.0115934285714285,6.25,0.4747826086956522,0.8835775482424534,0.04692129073584755,0.007926975738650012,0.007286412042597485,0.00720634158059092,1.0
664,124.0,0.0016546774633007118,16.36,1,3.1110964,0.0,0.6273764258555133,0.9025563909774436,0.058646616541353384,0.00481203007518797,0.009924812030075189,0.011278195488721804,0.0
665,1267.0,0.016999659979245296,820.665,0,3.9211456639247944,0.0,0.6524390243902439,0.8759278897136797,0.05167903852951573,0.004878048780487805,0.010745846588900671,0.011594202898550725,1.0
666,270.0,-0.023595744160222185,508.715,0,5.21278965123048,8.571428571428571,0.5129740518962076,0.9002362824888422,0.05522009276275488,0.005863306204603133,0.009976371751115778,0.012339196639537937,1.0
667,158.0,-0.029881385961391737,0.17,1,3.517191904761905,0.0,0.5952380952380952,0.8944891155128456,0.06314963718376153,0.003530103941949402,0.00862914296920965,0.013139831339478329,0.0
668,105.0,-0.05049199702518034,20.063,1,3.49459,0.0,0.5272727272727272,0.9154202654307984,0.05413945649884137,0.0033705498209395408,0.014114177375184327,0.012744891510427639,1.0
669,81.0,0.05775552145276526,133.704,1,2.740590666666667,13.333333333333334,0.6385964912280702,0.8877967832524891,0.05042124074546847,0.0020423793719683433,0.005871840694408987,0.011743681388817973,1.0
670,389.0,0.017672623899386463,586.794,1,3.269683197538247,0.0,0.5897920604914934,0.9059712773998488,0.056764928193499625,0.008616780045351474,0.01345427059712774,0.01307634164777022,1.0
671,178.0,0.0008438072287778673,500.45996229508165,1,4.85027829787234,0.0,0.5309090909090909,0.9183735860593091,0.0545704677468664,0.006267196575970651,0.010241516355854479,0.016967288291042496,1.0
672,75.0,0.08428790586524311,500.45996229508165,0,5.088182133564614,11.428571428571429,0.5866425992779783,0.8929325278404542,0.06135817745105175,0.004731057573331392,0.010117184656816363,0.012664677196302496,0.0
673,93.0,0.031992262073828194,30.467,1,2.7522567879838244,53.84615384615385,0.6748166259168704,0.8281812725090036,0.05289615846338536,0.006677671068427371,0.006527611044417767,0.012830132052821129,1.0
674,234.0,0.028250705190356187,540.399,1,2.577851957785196,0.0,0.6656716417910448,0.8694761802112524,0.04246604871739599,0.004095710282388446,0.006466910972192283,0.006359129122655745,0.0
675,149.72878787878787,0.007282201411438542,500.45996229508165,0,2.3974144285714285,0.0,0.7142857142857143,0.9185702449994082,0.046751094804118834,0.004201680672268907,0.008640075748609304,0.011243934193395668,1.0
676,119.0,-0.045154848496691075,496.413,0,6.994795767413191,0.0,0.5645161290322581,0.8865365853658537,0.04770731707317073,0.005560975609756097,0.008195121951219513,0.010926829268292682,1.0
677,317.0,0.004669618127058825,186.101,1,3.9638716375455916,20.0,0.6126629422718808,0.9209521670783741,0.05060259001422262,0.006512463507747586,0.007934725653117747,0.012950071113107269,1.0
678,98.0,0.058688883020785655,25.461,1,4.679726,0.0,0.6471774193548387,0.9062273714699494,0.05677045619116582,0.005068790731354091,0.009123823316437364,0.012527154236060826,1.0
679,112.0,0.030425308765401685,55.431,0,3.67354432,0.0,0.6477611940298508,0.8895996470717988,0.04797617734642109,0.004191022388882762,0.009043785154957538,0.009926105657880225,0.0
680,78.0,0.03228429921272611,117.857,0,4.21768352,18.75,0.7109375,0.9094115987018484,0.04317764921687597,0.006772964583039368,0.005361930294906166,0.014110342881332016,1.0
681,281.0,0.024687352731627338,1469.574,0,3.240507142857143,6.666666666666667,0.6707021791767555,0.9042881646655232,0.05454545454545454,0.008061749571183533,0.008833619210977701,0.013550600343053174,1.0
