,pIPO,pH,pL,p1day,C1,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3
91,0.30612244897959184,0.5625,0.5625,0.30888030621626744,0.42557544757033244,0.6064814814814815,0.880314413456204,0.539566540188216,0.5848084379677041,0.007111968395712977,0.43732590529247906,0.48291835552982054,0.486469996723423,0.4919928825622775,0.4799536276688243,0.2476354256233878,0.4980544747081712,0.3313840155945419
92,0.5714285714285714,0.5625,0.5625,0.5139656619514289,0.016368286445012786,0.4750000000000001,0.3626062284620158,0.16113693106493862,0.2062041313065315,0.0007104602735736481,0.3008356545961003,0.35135246918686414,0.3443795406013084,0.346085409252669,0.29137281422084826,0.3233018056749785,0.2534741523068371,0.21442495126705652
93,0.24489795918367344,0.25,0.25,0.23096455066696256,0.33964194373401535,0.5731481481481482,0.7045205993475421,0.22942196768917306,0.3143767903525808,0.003114077190682531,0.9874651810584959,0.9015220448341468,0.899725445444993,0.9279359430604982,1.0,0.4952708512467756,0.715953307392996,0.8304093567251462
94,0.4897959183673468,0.5625,0.5625,0.406274983403235,0.29872122762148334,0.0,0.2859443553914961,0.1974989818603597,0.2016969371796128,9.549284836785126e-06,0.11281337047353762,0.19943750516998926,0.20848068514354795,0.18594306049822062,0.27591537049560433,0.1582115219260533,0.040022234574763754,0.28460038986354774
95,0.26530612244897955,0.1875,0.1875,0.2977494741379873,0.3560102301790281,0.5324074074074074,0.6565861407617539,0.014262490805996529,0.06648111337205115,0.0004798760066103213,0.2437325905292479,0.28389444949954507,0.2742381958489159,0.2660142348754448,0.23418027243744569,0.3439380911435942,0.12006670372429126,0.17153996101364521
96,0.36734693877551017,0.1875,0.1875,0.4594246622586548,0.7038363171355497,0.4490740740740741,0.6579185881552992,0.06319289165244857,0.403812863125264,0.002099147910469816,0.532033426183844,0.8767060964513195,0.7942422633238049,0.7001779359430604,0.6878562457733552,0.9630266552020637,0.4002223457476376,0.6705653021442495
97,0.5714285714285714,0.5625,0.5625,0.3193154513379259,0.249616368286445,0.5731481481481482,0.3286554869633917,0.043854634980211325,0.11155305464123835,0.0031298514359419305,0.23537604456824512,0.27367855074861447,0.2586462087744472,0.2713523131672598,0.26200367114288475,0.15133276010318145,0.2534741523068371,0.10526315789473684
98,0.36734693877551017,0.3125,0.3125,0.4633204434016344,0.31918158567774935,0.5194444444444445,0.32469010479378,0.16351219599646882,0.2467688784488,0.0003962138421870196,0.4512534818941504,0.44751426917032017,0.45637068254488344,0.43327402135231313,0.3988020481112936,0.2132416165090284,0.32017787659811003,0.3469785575048733
99,0.4897959183673468,0.6875,0.6875,0.4062749940184128,0.3519181585677749,0.5620370370370371,0.3826078489944522,0.1952472204042193,0.42882418477436135,0.029933227359085633,0.5125348189415042,0.5372239225742411,0.5364547436925893,0.5400355871886121,0.5711525456477635,0.5571797076526225,0.5603112840466926,0.6042884990253411
100,0.693877551020408,0.625,0.625,0.7235033951016514,0.34373401534526854,0.6972222222222223,0.6369305035158096,0.6664991302745042,0.3284617719992018,0.04537862523280862,0.7562674094707521,0.7882786003805112,0.7893612934570147,0.8229537366548042,0.9212636460245388,0.8323301805674979,0.5603112840466926,0.6471734892787524
101,0.10204081632653059,0.0,0.0,0.16946676102180436,0.5278772378516623,0.48240740740740745,0.6116726195663611,0.13236137423600114,0.2242329078142064,0.016308286970254455,0.032033426183844,0.14645545537265284,0.1487339984408013,0.13434163701067614,0.16384890348758577,0.07566638005159071,0.0,0.14814814814814814
102,0.24489795918367344,0.5,0.375,0.26157429376772606,0.3682864450127877,0.46388888888888896,0.6030513749095768,0.26573557954421106,0.2467688784488,0.016308286970254455,0.12116991643454039,0.25010339978492846,0.25254499644095946,0.24110320284697506,0.2596850545840982,0.2407566638005159,0.1556420233463035,0.2962962962962963
103,0.44897959183673464,0.4375,0.4375,0.48335594538861154,0.19641943734015344,0.0,0.3818145807784481,0.20509383451761448,0.2016969371796128,0.0008640636163578401,0.39136490250696376,0.44697659028869224,0.4431739862383766,0.49021352313167255,0.5394647860110134,0.2751504729148753,0.32017787659811003,0.682261208576998
104,0.2857142857142857,0.25,0.25,0.26574836243156813,0.5319693094629155,0.5675925925925926,0.5503500079051179,0.1659932649302415,0.15662499591042559,0.0007305039943061493,0.2381615598885794,0.32240052940689884,0.32142090456122113,0.32295373665480426,0.3617041831707082,0.4402407566638005,0.25792106725958863,0.1949317738791423
105,0.40816326530612235,0.375,0.375,0.42018852084729075,0.46649616368286445,0.39907407407407414,0.7710756527010045,0.35578238029427506,0.26159448223435633,0.00758966077746301,0.5696378830083565,0.6250310199354786,0.6323115685764967,0.6236654804270462,0.557240846295044,0.46775580395528804,0.6581434130072262,0.631578947368421
106,0.4897959183673468,0.5625,0.5625,0.4174058048663373,0.3601023017902813,0.6175925925925927,0.40359629779462225,0.14639377189108138,0.23775449019496256,0.016308286970254455,0.8008356545961003,0.7617668955248573,0.7410487306088783,0.7713523131672597,0.4536759733359096,0.7016337059329321,0.6225680933852139,0.5614035087719298
107,0.2857142857142857,0.625,0.625,0.34366412328846224,0.3314578005115089,0.31574074074074077,0.0,0.22159127118904842,0.2580368637660968,0.0012544110036963227,0.3579387186629527,0.536231284638928,0.4936106748618753,0.4937722419928825,0.502366921070428,0.3989681857265692,0.35130628126737073,0.5224171539961013
108,0.2857142857142857,0.5625,0.5625,0.2643570097486803,0.34782608695652173,0.42870370370370375,0.782750649611078,0.38053845442663625,0.5172005260639233,0.009566590878588306,0.8816155988857938,0.9677392671023245,0.9626809178934999,0.9635231316725978,1.0,0.8323301805674979,0.8093385214007781,0.9551656920077971
109,0.36734693877551017,0.4375,0.5,0.33392464389306986,0.6547314578005115,0.42870370370370375,0.7001240913442137,0.23886597880517396,0.2527342850916008,0.0036905541537987606,0.7465181058495822,0.7464637273554472,0.7404612064582462,0.7197508896797152,0.6793546517244711,0.6809974204643164,0.9999999999999999,0.46393762183235865
110,0.44897959183673464,0.5,0.5,0.3617516975508257,0.2537084398976982,0.4935185185185186,0.3190537440884883,0.16988939692123317,0.21783269215398182,0.00524060189044552,0.3732590529247911,0.41752833154107044,0.39477103505937383,0.4261565836298932,0.48536373297265967,0.22699914015477216,0.3157309616453585,0.19883040935672514
111,0.6122448979591836,0.9375,0.9375,0.5161918241210122,0.33964194373401535,0.43240740740740746,0.8144672077872988,1.0,0.9999999999999999,0.07975008641613907,0.5153203342618384,0.58098271155596,0.5798411425085022,0.5791814946619217,0.7821466524973433,0.412725709372313,0.6448026681489716,1.0
112,0.6530612244897959,0.75,0.75,0.5746286580326577,0.9999999999999998,0.34166666666666673,0.47542912727933656,1.0,0.9679199387557955,0.011367722882752448,0.45821727019498604,0.4423442799238978,0.4301128724281695,0.442170818505338,0.5247802144720317,0.3233018056749785,0.32462479155086155,0.36257309941520466
113,0.09183673469387754,0.0,0.0625,0.14748338438610586,0.9999999999999998,0.8451674119940379,0.5167278298534475,0.052896774211457186,0.030423560356701372,0.016308286970254455,0.2994428969359331,0.4224915212176359,0.42541267922311227,0.4261565836298932,0.3810259878272631,0.5090283748925193,0.3424124513618677,0.42884990253411304
114,0.5306122448979591,0.875,0.875,0.44523285852409317,0.2823529411764706,0.18796296296296305,0.1227854975361824,1.0,0.9999999999999999,0.16520347505319408,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9512670565302144
115,0.06122448979591835,0.0,0.03125,0.7216881292395515,0.5717802061536076,0.8451674119940379,0.5042232267103278,0.1710437583058476,0.2016969371796128,0.016308286970254455,0.3050139275766017,0.42282240052940695,0.4201249618674229,0.41370106761565834,0.37329726596464113,0.3645743766122098,0.4624791550861589,0.3664717348927875
116,0.12244897959183673,0.375,0.375,0.1686319435737235,0.42557544757033244,0.3064814814814815,0.7387456273829192,0.17541940197903189,0.35494153749484936,0.016308286970254455,0.38857938718662954,0.6336338820415254,0.6218717163614177,0.5738434163701067,0.6082504105883489,0.5709372312983663,0.5603112840466926,0.6705653021442495
117,0.4897959183673468,0.5,0.5,0.4827993915772414,0.2823529411764706,0.5324074074074074,0.657812688524277,0.15210763540946,0.35944873162176805,0.012103506686422278,0.4568245125348189,0.4277028703780296,0.40787734303501416,0.4546263345195729,0.36479567191575696,0.5778159931212381,0.44913841022790435,0.38596491228070173
118,0.40816326530612235,0.625,0.6875,1.0,0.9999999999999998,0.0,0.7374927971494887,0.21589297927867312,0.2016969371796128,0.0002132130423284924,0.584958217270195,0.6717263628091654,0.6743421424294124,0.7197508896797152,0.6414839145976234,0.7360275150472915,0.3779877709838799,0.6510721247563352
119,0.5306122448979591,0.625,0.625,0.09015966075099487,0.31508951406649616,0.5594444444444445,0.39901401755651367,0.5598661226840457,0.9999999999999999,0.05379467394993554,0.5807799442896936,0.5969889982628837,0.5907781305433468,0.6592526690391458,0.5835185006279587,0.9286328460877041,0.3957754307948861,0.40545808966861596
120,0.6122448979591836,0.625,0.625,0.5843681268128723,0.4705882352941176,0.8101851851851852,0.7026318781477005,0.40920809813204184,0.821436129630937,0.01649878502460945,0.4749303621169917,0.5473984614112003,0.5473917317274339,0.550711743772242,0.5518307409912087,0.5915735167669819,0.8360200111172873,0.7368421052631579
121,0.5306122448979591,0.5625,0.5625,1.0,0.24552429667519182,0.0,0.38228126889462083,0.2446506620404001,0.2467688784488,0.0002804165417600655,0.07242339832869082,0.17549011498056086,0.17851695346130814,0.17348754448398573,0.21408559559462856,0.1994840928632846,0.08004446914952751,0.0935672514619883
122,0.4897959183673468,0.5625,0.5625,0.4869734390107269,0.39693094629156006,0.6601851851851852,0.2344427691091949,0.18521636590573118,0.3819847022563616,0.010756601244614025,0.26740947075208915,0.3779882537844322,0.3736201656366163,0.37989323843416367,0.3725243937783789,0.5984522785898538,0.2757087270705948,0.32748538011695905
123,0.0,0.0,0.0,0.7216881292395515,0.5717802061536076,1.0,0.5042232267103278,0.10421603650210387,0.12732823408545388,0.00192898812844642,0.3816155988857939,0.49367193316237906,0.49966669302992983,0.49733096085409245,0.5162786204231475,0.5021496130696474,0.6625903279599777,0.6081871345029239
124,0.5714285714285714,0.625,0.625,0.5843681268128723,0.5196930946291559,0.5620370370370371,0.44555913149331056,0.17129946222339576,0.3143767903525808,0.006760372201790664,0.43454038997214484,0.47113078004797754,0.4655450981278317,0.45106761565836295,0.5526036131774709,0.2545141874462597,0.39132851584213446,0.4873294346978557
125,0.4897959183673468,0.6875,0.6875,0.41295348052716807,0.3682864450127877,0.8842592592592593,0.7921028324469837,0.3034529167544951,0.9999999999999999,0.04040152493930989,0.7298050139275766,0.0,0.8213135684183172,0.8603202846975089,0.8779828035938557,0.5365434221840069,0.9294052251250694,0.7524366471734892
126,0.40816326530612235,0.625,0.625,0.3311419279121165,0.3601023017902813,0.5750000000000001,0.40953190909223836,0.1792834850473146,0.35043434336793056,0.01691328265107441,0.5403899721448469,0.5782943171478204,0.5519111482707583,0.6307829181494662,0.42971693556178153,0.6053310404127257,0.24013340744858255,0.3079922027290448
127,0.40816326530612235,0.6875,0.6875,0.36870846096526466,0.9999999999999998,0.5324074074074074,0.3319668765765067,0.24315906131076687,0.3797311051929023,0.012661178402607364,0.4303621169916435,0.41546033584250147,0.3992000632718316,0.4279359430604982,0.35938556661192156,0.412725709372313,0.26681489716509166,0.21442495126705652
128,0.8979591836734694,1.0,1.0,0.6426371423606032,0.2823529411764706,0.0,0.19608855291582356,1.0,0.9999999999999999,0.0032626288640138163,0.6225626740947076,0.5809413516419887,0.5750505609725785,0.5774021352313167,0.5897014781180563,0.4471195184866724,0.5647581989994441,0.580896686159844
129,0.4285714285714285,0.3125,0.3125,0.6678492877861397,0.3682864450127877,0.43240740740740746,0.7189983666005433,0.2834761805056069,0.2467688784488,0.0007580437406784476,0.5779944289693594,0.5591860368930432,0.5673223586834939,0.5542704626334519,0.5502849966186842,0.3989681857265692,0.5514174541411895,0.47173489278752434
130,0.40816326530612235,0.5,0.5,0.3826219877941426,0.1104859335038363,0.5583333333333333,0.657812688524277,0.28898406667803583,0.6298803792368913,0.016378033828977064,0.43454038997214484,0.4599222433617338,0.45668704170291613,0.48131672597864766,0.44826586803207424,0.4952708512467756,0.3735408560311284,0.5536062378167641
131,0.40816326530612235,0.5625,0.5625,0.3837350688789342,0.8838874680306904,0.18240740740740746,0.8063439393420803,0.283652967906631,0.6824642806696489,0.008784494673030857,0.9540389972144846,0.8998262883613203,0.8720666161998486,0.940391459074733,0.8354748333494348,0.6534823731728289,0.9999999999999999,0.6120857699805068
132,0.24489795918367344,0.3125,0.3125,0.2849490230863134,0.34373401534526854,0.48981481481481487,0.5572701493203485,0.13980884767973628,0.20767924580038946,0.00205365029397783,0.7061281337047354,0.6664322938208289,0.6727603466392489,0.6717081850533807,0.6252535986861173,0.5434221840068787,0.5069483046136742,0.6705653021442495
133,0.36734693877551017,0.4375,0.4375,1.0,0.2741687979539642,0.0,0.5381963887200074,0.25078415147732586,0.2467688784488,0.016308286970254455,0.09610027855153203,0.19790718835304824,0.20043612369643077,0.20551601423487542,0.24963771616268962,0.26827171109200343,0.075597554196776,0.15204678362573099
134,0.36734693877551017,0.3125,0.3125,0.5003304247664497,0.5033248081841432,0.5398148148148149,0.508461955043782,0.8108450883994114,0.7876321736790466,0.001046347405068213,0.39972144846796653,0.43986268508561505,0.4454336945100387,0.4564056939501779,0.4977296879528548,0.0,0.3424124513618677,0.42105263157894735
135,0.5306122448979591,0.5625,0.5625,0.5253747497050372,0.41739130434782606,0.16388888888888897,0.42467130615179727,0.23032464081969073,0.2467688784488,0.00046507950382567814,0.28551532033426186,0.32322772768632646,0.3192063904549922,0.31227758007117434,0.36479567191575696,0.4952708512467756,0.21345191773207337,0.19103313840155944
136,0.6122448979591836,0.625,0.625,0.6208215522432828,0.7365728900255754,0.4490740740740741,0.5110734172535143,0.15085468293983523,0.21521851956036894,0.0011015572634761105,0.43732590529247906,0.5354868061874432,0.5224897465737173,0.5151245551601423,0.49618394358033047,0.26827171109200343,0.4357976653696498,0.4834307992202729
137,0.44897959183673464,0.4375,0.4375,0.36503104466023656,0.21687979539641944,0.537962962962963,0.44125430964721757,0.2042621011373627,0.16338578710080365,0.012334253910464731,0.45961002785515326,0.5353627264455291,0.5245234840182132,0.5204626334519572,0.49850256013911703,0.3714531384350817,0.5914396887159533,0.557504873294347
138,0.40816326530612235,0.375,0.375,0.3689867378709484,0.29872122762148334,0.30092592592592604,0.6814937828123773,0.30548331476287455,0.2467688784488,0.016308286970254455,0.10027855153203341,0.2150715526511705,0.22226490560068693,0.21619217081850534,0.23495314462370787,0.17884780739466896,0.311284046692607,0.29239766081871343
139,0.36734693877551017,0.625,0.625,0.3403248534961387,0.22097186700767263,0.3046296296296297,0.864378379257013,0.20677285106186344,0.17916096654501917,0.016308286970254455,0.0,0.1498469683183059,0.15546792909035442,0.16281138790035588,0.19940102405564683,0.09630266552020636,0.11117287381878821,0.15204678362573099
140,0.6122448979591836,0.6875,0.6875,0.5008869658396048,0.47468030690537083,0.7083333333333334,0.4232394394176685,0.13451301690907896,0.29449420490050426,0.010450698215678648,0.6518105849582173,0.6978244685251055,0.6868609262544205,0.6823843416370107,0.6337551927350015,0.43336199484092863,0.48471372984991656,0.5146198830409356
141,0.5714285714285714,0.5625,0.5625,0.4683293109369961,0.9999999999999998,0.5657407407407408,0.7184269144015544,0.21595989245335862,0.2016969371796128,0.0011407321452980071,0.3704735376044568,0.3757548184299777,0.3708181273797553,0.3834519572953736,0.3810259878272631,0.2476354256233878,0.14674819344080045,0.4327485380116959
